record_type,id,path_or_class,scope,purpose_or_metadata,accepted_extensions,recommended_roots,notes
source_class,conductivity_meter_export_or_photo,"conductivity,conductivity_initial_mS_cm,conductivity_final_mS_cm",filled capture row source_file,"run_id, measurement date, instrument_id or standard-check record",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg;.heic,local_h_a_full;local_nhi_forward_full;local_nhi_long_full;smoke_h_a;calibration_logs;h_a_vendor_exports;zrc_vendor_exports,Include calibration or standard-check evidence for media-range measurements.
source_class,osmometer_report_or_export,"osmolality,osmolality_initial_mOsm_kg,osmolality_final_mOsm_kg",filled capture row source_file,"run_id, mOsm/kg value, vendor or osmometer identifier",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg,h_a_vendor_exports;zrc_vendor_exports;local_h_a_full;local_nhi_forward_full;local_nhi_long_full;smoke_h_a;smoke_zrc;calibration_logs,External lab report/export must reconcile each returned value to a run_id.
source_class,temperature_or_incubator_log,temperature_c,filled capture row source_file,"run_id or batch window, date/time, temperature source",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg;.heic,local_h_a_full;local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;smoke_h_a;bench_records;h_a_vendor_exports;zrc_vendor_exports,A single incubator log can support multiple run_ids if the covered time window is explicit.
source_class,image_or_scoring_worksheet,"visible_precipitate,visible_shedding,delamination_score,optical_transparency_fraction",filled capture row source_file,"run_id, imaging/scoring method, operator or vendor",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg;.heic;.tif;.tiff,local_h_a_full;local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;smoke_h_a;smoke_zrc;bench_records;h_a_vendor_exports;zrc_vendor_exports,Keep raw images plus the scoring worksheet or vendor image-analysis report.
source_class,swelling_dimension_or_mass_worksheet,"swelling_fraction,membrane_area_cm2,initial_volume_ml",filled capture row source_file,"run_id, pre/post measurement basis, method, operator",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg,local_h_a_full;local_nhi_forward_full;local_nhi_long_full;smoke_h_a;smoke_zrc;bench_records;h_a_vendor_exports;zrc_vendor_exports,"Worksheet must show enough raw dimensions, area, volume, or mass to reproduce the reported value."
source_class,bench_or_chain_of_custody_record,"date,medium_name,medium_lot,operator_or_agent,exposure_time_h",filled capture row source_file,"run_id or sample_id, operator, date, transfer or exposure event",.csv;.tsv;.xlsx;.pdf;.md;.png;.jpg;.jpeg,bench_records;build_records;local_h_a_full;local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;smoke_h_a;smoke_zrc;h_a_vendor_exports;zrc_vendor_exports,Used for setup metadata and transfer provenance; not a substitute for instrument output when a measured value is present.
source_class,supplier_or_build_record,"membrane_lot,prefilter_lot,electrode_material,laminin_or_peptide_density,sterilization_or_aseptic_protocol",filled capture row source_file,"lot, recipe, CoA, label, or build identifier",.csv;.tsv;.xlsx;.pdf;.md;.png;.jpg;.jpeg,build_records;bench_records;local_zrc_full;local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;smoke_zrc;h_a_vendor_exports;zrc_vendor_exports,Supplier/build records are provenance only; they do not become performance evidence by themselves.
source_class,electrochemical_or_mea_export,"eis_1khz,charge_storage_capacity,spike_rate,burst_rate,synchrony,electrode_yield,baseline_noise,post_stim",filled capture row source_file,"run_id, measurement date, instrument_id, channel/electrode mapping, and analysis method",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg,local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;calibration_logs,Keep raw MEA/electrochemical export plus the analysis worksheet when values are derived.
source_class,biological_assay_or_imaging_export,"viability,ldh,neurite,morphology,cell_body_count,cell_model,seeding_density",filled capture row source_file,"run_id, culture model, assay date, operator or vendor, instrument_id or imaging/export method",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg;.tif;.tiff,local_nhi_forward_full;local_nhi_long_full;local_zrc_bio_full;bench_records,"Assay summaries must cite raw plate-reader, imaging, or MEA-derived files, not transcribed notes alone."
source_class,biochemical_or_plate_reader_export,"lactate,ammonia,bdnf,ngf,albumin,transferrin,total_protein",filled capture row source_file,"run_id, analyte, assay date, instrument_id or vendor report id, calibration/standard curve record",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg,local_zrc_full;local_zrc_bio_full;zrc_vendor_exports;calibration_logs,"Keep raw analyzer, plate-reader, ELISA, or vendor chemistry export with enough metadata to reconcile each analyte to run_id."
source_class,pressure_flow_or_resistance_export,"flow_resistance,flow_rate,bubble_events",filled capture row source_file,"run_id, flow/pressure method, instrument_id, time window, calculation method",.csv;.tsv;.xlsx;.pdf;.png;.jpg;.jpeg,local_zrc_full;zrc_vendor_exports;bench_records,"Flow resistance and bubble-event records must preserve raw pressure/flow or imaging/inspection evidence, not only pass/fail transcription."
