chain_id,sample_id,run_id,article_id,timepoint,sample_event,replicate,planned_container_id,prepared_by,prepared_at,preparation_batch_id,medium_name,medium_lot,coupon_or_well_id,released_by,released_at,carrier_or_transfer_method,received_by,received_at,condition_on_receipt,storage_location,source_file_returned,deviation_notes,transfer_status
NHI-PEDOT-H-A-COC-017,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h-final,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72 h,final,1,H-A-17-HYDROGEL-LAMININ-C-72-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-018,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h-physical_inspection,NHIPEDOT-H-A-hydrogel_laminin_control-R1-72h,hydrogel_laminin_control,72 h,physical_inspection,1,H-A-18-HYDROGEL-LAMININ-C-72-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-019,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h-initial,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0 h,initial,1,H-A-19-LEAD-NHI-PEDOT-LOW-0-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-020,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h-final,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0 h,final,1,H-A-20-LEAD-NHI-PEDOT-LOW-0-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-021,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h-physical_inspection,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,lead_nhi_pedot_low_loading,0 h,physical_inspection,1,H-A-21-LEAD-NHI-PEDOT-LOW-0-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-022,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h-initial,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24 h,initial,1,H-A-22-LEAD-NHI-PEDOT-LOW-24-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-023,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h-final,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24 h,final,1,H-A-23-LEAD-NHI-PEDOT-LOW-24-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-024,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h-physical_inspection,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,lead_nhi_pedot_low_loading,24 h,physical_inspection,1,H-A-24-LEAD-NHI-PEDOT-LOW-24-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-025,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h-initial,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72 h,initial,1,H-A-25-LEAD-NHI-PEDOT-LOW-72-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-026,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h-final,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72 h,final,1,H-A-26-LEAD-NHI-PEDOT-LOW-72-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-027,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h-physical_inspection,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,lead_nhi_pedot_low_loading,72 h,physical_inspection,1,H-A-27-LEAD-NHI-PEDOT-LOW-72-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-028,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h-initial,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0 h,initial,1,H-A-28-CHALLENGE-NHI-PEDO-0-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-029,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h-final,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0 h,final,1,H-A-29-CHALLENGE-NHI-PEDO-0-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-030,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h-physical_inspection,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,challenge_nhi_pedot_high_loading,0 h,physical_inspection,1,H-A-30-CHALLENGE-NHI-PEDO-0-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-031,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h-initial,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24 h,initial,1,H-A-31-CHALLENGE-NHI-PEDO-24-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-032,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h-final,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24 h,final,1,H-A-32-CHALLENGE-NHI-PEDO-24-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-033,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h-physical_inspection,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-24h,challenge_nhi_pedot_high_loading,24 h,physical_inspection,1,H-A-33-CHALLENGE-NHI-PEDO-24-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-034,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h-initial,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72 h,initial,1,H-A-34-CHALLENGE-NHI-PEDO-72-H-INITIAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-035,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h-final,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72 h,final,1,H-A-35-CHALLENGE-NHI-PEDO-72-H-FINAL,,,,,,,,,,,,,,,,pending_real_transfer
NHI-PEDOT-H-A-COC-036,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h-physical_inspection,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-72h,challenge_nhi_pedot_high_loading,72 h,physical_inspection,1,H-A-36-CHALLENGE-NHI-PEDO-72-H-PHYSICAL-INS,,,,,,,,,,,,,,,,pending_real_transfer
