profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,assay_type,cell_model,culture_day,plate_or_image_id,reader_or_imager_id,viability_fraction,ldh_fold_control,neurite_metric,morphology_score
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-28difearlygatespass/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,H-C,,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,H-C,,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,H-C,,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
nhi_forward,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,H-C,,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass/viability_fraction_biological_assay_or_imaging_export.png,,,,,,,,,,,,
