profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,flow_rate_ul_min,pressure_drop,flow_resistance,instrument_id_or_fixture,covered_window_start,covered_window_end,bubble_event_count,inspection_method
zrc_phase_a,ZRCND-A-challenge_zrc_nd_10m_guard-R1-24h,A,,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-challenge_zrc_nd_10m_guard-R1-24h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,,bubble_events,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bubble_events_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,,flow_resistance_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_final_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,,bubble_events,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/bubble_events_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,,flow_resistance_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/flow_resistance_final_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-0h,A,,bubble_events,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/bubble_events_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-0h,A,,flow_resistance_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/flow_resistance_final_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-0h,A,,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-24h,A,,bubble_events,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/bubble_events_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-24h,A,,flow_resistance_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/flow_resistance_final_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
zrc_phase_a,ZRCND-A-no_module_static_control-R1-24h,A,,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,,,,,,,,
